,haight,mission,soma,sunset,richmond,glen_park,castro,potrero,hayes_valley,fillmore,bernal,marina,north_beach,excelsior,target
1138,-0.875740440131,-0.0426330292142,0.450241099918,-0.313931463182,-0.483594827199,-1.21716352034,-0.407591593006,0.234045568739,-1.63447270372,-1.94317322614,-4.05862351182,1.85931250574,-0.717766022241,1.9638053991,0
1139,-0.269945968789,-1.34338763898,0.658472786217,1.75791297545,0.336390462504,-0.607511643451,0.343880932064,3.3624570902,-2.38603551249,-1.64310814081,2.32115144593,-1.95806758181,-1.54219720214,-4.93577218803,0
1140,0.885354993968,-1.94594212629,-1.32952094318,-1.52653808959,-0.85789953703,-1.58926761796,-3.3666684168,2.15923253223,-0.926733434321,0.902462089459,0.0788178488598,-0.363220295666,1.64051177487,-6.01618611877,0
1141,-1.85072157898,4.4844928314,0.301120580373,-0.0275257133414,1.04938357727,-1.70569755951,-0.0249440977744,3.1320805343,1.3368950026,-0.627694074121,0.74497783562,-0.397495127647,0.898357285801,-2.25319647149,0
1142,-1.55073452054,2.97615566962,0.566855882062,2.98542317341,0.342153931355,-1.73580713131,-0.884821779215,2.25053048141,0.721550554627,0.743608815844,0.281788623612,0.142475773198,1.51004888248,-2.92014728392,0
1143,-2.95799070039,-0.183614053426,1.02024535127,-0.358989129517,-0.665861807571,-0.770196040123,-0.4202533941,0.0981204073049,-2.23410547423,0.161898027423,-1.00630263322,0.0429536923689,-1.85702101427,0.0896156143913,0
1144,0.719082639313,-2.20991828897,0.578859262319,-1.08498849196,1.01007568616,0.00908616876599,1.80644066214,-2.86863165659,-2.65402014008,-0.0449342996487,-4.02776230589,0.200040965909,-2.35118071655,5.67156128743,0
1145,1.27722505343,-3.5555869162,-1.55331726374,-0.308552573639,0.282896302199,0.203213294098,1.08520636163,0.931695016034,-2.83020363438,0.081081307769,2.15954675083,1.17894755339,-1.17433188081,-3.55038367113,0
1146,2.47798805652,-2.43672036589,0.50894357039,0.834423421948,1.56248980115,0.615252949214,-0.271477317592,0.995873697077,-1.08351126619,1.84316969309,3.67813121569,-0.56972322301,0.915927287852,-5.5767141121,0
1147,-1.10783606289,3.3112375944,-0.162428670836,0.154671705712,2.89414927521,-0.545665681393,0.173275096179,-1.62141079052,0.758913770046,-0.161870287933,0.4139771149,-0.529868351643,1.78670944144,0.295841545536,1
1148,-0.187886125768,0.181857071511,1.17328789115,-1.16160043955,1.27647553514,1.54097407288,-0.279905737988,2.18631994645,-1.15003127343,0.530277459221,-1.17944524281,-0.400242324465,-3.87846806963,2.21058165687,0
1149,0.513363954707,-0.680287417117,-0.145849117872,1.0767881792,0.30112414259,-0.139655427808,1.30736065285,1.70151309672,-1.15025050839,-1.18556240264,2.11235479977,-0.965160920879,0.311988119553,-3.4800523849,0
1150,0.68517007525,-1.01583954291,-0.531457236658,-0.19216159934,0.664615514791,0.406591768936,-1.6096553195,1.40675814386,-0.0712233103497,0.313541267461,0.207432254944,0.628256687725,-2.67321544305,0.143196164044,0
1151,-0.4568233691,0.803520125142,-0.717062896773,0.658433038851,1.38669051546,-0.620662302697,2.23842188033,1.05130264384,-0.982362742918,0.543330034699,0.480470528052,-0.894595010322,-1.80727129996,0.650864192749,0
1152,2.06655788262,-4.63281360363,-0.0773755141939,-1.55811894549,-1.20590755961,-1.65285733909,-4.41383877295,0.582852044262,-1.62775972975,-0.0675819458588,0.35847782308,-0.483722360413,2.21441591806,-7.1863805441,0
1153,-2.34559697339,5.23843065659,-0.77497574186,-1.45774532824,4.03441254493,1.10553696783,-1.31221815113,-2.01339771926,1.88875398519,0.964506353165,1.28893724707,0.142840898322,1.27656982037,1.2132658766,1
1154,-0.274021996107,1.13905186289,2.52528714692,-0.325316156255,0.642156965068,-2.76212217469,1.98132572197,-1.10803829595,0.821260965217,0.657677351914,1.63975924285,-0.372867996191,1.60741638729,-1.10368383982,1
1155,-2.39540964173,1.79655962248,1.36355330025,1.26090816383,-0.612962192161,0.0457694645901,-0.566043147585,-1.35465312282,0.686702807901,-0.109998978096,-0.524940351607,-0.755217996002,0.360348867635,1.57684878078,1
1156,-1.49444324969,0.0391596102279,1.0762360921,0.178837884288,-1.65010012768,-3.08473444846,-2.42195008875,3.1766017425,-0.899622307004,-0.736981725662,-0.897140431597,-0.215910681308,0.509074607501,-4.6668895623,0
1157,-1.22695688963,3.89766016918,-0.301805648409,-0.894681646651,0.78399500055,-2.38362469664,-0.930150259782,4.47148869581,1.54480510666,0.691276006735,0.0869282802908,0.493268416783,-0.377058148027,-2.19866553972,0
1158,0.878777452958,-2.12525186403,0.385682666059,-0.189617682823,0.399810101059,1.66395634231,-1.52051726364,3.55263122737,-1.6828154443,-0.0245130719995,2.4058544091,-2.10933649775,-2.10859583226,-4.42873868332,0
1159,2.43232572376,1.01294219999,0.193612554362,-0.411891315891,0.675361518921,2.17950308641,2.92848578203,1.80614836711,2.06736776836,0.712109614172,2.13756624283,0.208224720787,-0.733868839348,1.53747893676,0
1160,-2.92865971658,-3.98219388185,0.616432865106,-1.40231882636,-3.39115615072,3.25788580152,-3.21905122861,-4.91841790231,-0.701995537312,-0.880556834113,2.37866535932,0.485374083195,-1.20743703224,0.534479476048,1
1161,-2.32265710689,-0.437130360926,0.165823580871,-0.213150798723,-0.27237446484,-0.860932432574,0.701267202229,-0.284748705958,-2.05707351937,-1.19709490643,0.5708345103,-0.049513495251,-1.21230404919,-0.873182735605,0
1162,-0.187434368144,1.04615738431,-0.853851201551,0.846015114874,1.19575880088,-2.64768705582,1.25360020503,-0.0112670428266,0.467319364138,1.62035610165,2.12849623599,-0.492467177563,1.04661165763,-2.3838433876,1
1163,-3.20760388198,3.59332549793,0.795132651964,1.91776818528,-0.835207305068,2.6034894912,1.02152899002,3.981489093,-1.80216410119,-1.64545820442,-1.2202761991,-1.30697644201,0.621932424492,-1.37807446501,1
1164,-0.15913457396,6.03172328246,0.424729596182,0.895235850436,0.250846958276,-0.593694697583,5.93376997602,1.34387025924,2.86681201495,0.127148499806,-3.32953158137,-0.920942201927,0.262204652534,7.57315911464,1
1165,-0.89264854206,4.82414154067,-1.44095217994,0.601209700008,2.90311925995,1.11696735751,0.472456734626,2.45680941807,0.413342803697,-1.26512421274,-0.742639357119,-0.402865158476,0.755744490231,0.148676570773,1
1166,0.287811704642,-2.56728109118,-1.61382302349,-0.394917736215,-0.9292799396,1.69970995442,-0.092980260271,1.55152543332,-3.37565792701,2.57857278676,1.71024666789,-1.2196695455,2.35509702321,-6.67544752214,0
1167,4.34287088122,-5.88280909736,0.319326726969,-0.0464298093541,1.32421520461,0.785094175292,-1.02013802097,-0.633065601921,-2.39062397633,-1.07876781317,1.42754719731,-0.556492455244,-0.473752683754,-3.38697099622,0
1168,2.38403508641,-5.24284986514,0.607245775188,0.0996964954447,0.53927492347,0.314793654122,0.38978520233,-2.16499275602,-3.26909596336,1.86491752095,-0.702597549646,-2.4000071321,-1.19045187994,-0.0424803238481,0
1169,-1.32140684526,4.3690397111,0.640326837869,-0.993863617034,1.49738706539,-0.378544259391,0.779084488993,1.85820616075,0.123736896037,0.666551644568,-2.19956669279,1.61529723588,1.48989465359,0.517537849708,1
1170,0.479475855015,0.67674691663,0.458425356188,2.34525398883,0.75570131118,-1.99806388402,-1.79959692326,2.14020905023,0.494458659747,-1.92662914688,-0.283435277913,-1.66925159397,0.122662557079,-2.37686372439,0
1171,1.42799478452,-2.31070507491,-1.3589524173,0.245452253642,-1.01242452091,1.32765815891,0.3673641282,2.73461630928,-0.953303347642,-0.495924640619,2.56426791233,-1.42803124311,-0.58728188236,-3.8971455749,0
1172,-1.29986197026,3.76853641435,0.636149196756,1.09753530287,0.979501529516,2.20518557218,-0.453799345586,3.52328212613,1.51447838366,-0.807165037333,0.138394696098,-0.332382064664,-2.36116124259,1.74745240172,0
1173,1.56905588874,-0.185671320856,1.69902482954,-1.52522039883,1.83899614605,-0.47608615648,-0.482254622178,0.275445727098,-0.135245209813,0.267357098812,-0.770569791398,-0.696396216877,-0.299448421286,0.1589426876,0
1174,2.05655760212,-4.04804086149,-0.204399509086,0.564674209113,1.62834445366,0.357757881767,2.32047064176,-0.75227383368,-2.7593313183,0.081418874586,3.20242704483,-0.223622959335,-1.68977867548,-2.277567365,0
1175,-4.63201011161,4.8160920918,-0.55233191614,-0.0509177396025,-1.01235890832,2.98382041144,1.0224188846,0.536413357689,1.05308352865,-1.33327272087,-1.46404363474,-1.14776783945,-2.29673848316,5.82929449984,1
1176,-1.15101801242,1.25856111479,-0.651386199691,0.875974485225,-1.95324864147,0.711746060184,1.43204269134,2.92842595377,1.13419716879,-2.19058267067,2.1906428243,-0.557649718518,-1.09797270058,-0.852707301885,1
1177,-1.08649937758,1.50599297894,-0.742679301257,0.674706100181,0.336585949246,1.63927263663,0.254020492888,0.151078219201,0.411860457417,1.03433203331,0.824987587847,1.34137127042,-0.27805469686,0.687234707878,1
1178,0.6957988511,0.0393207604225,0.250983010403,1.6689760403,2.72343431302,-5.02939929772,-1.73781894504,-1.41314335256,0.130513618876,1.02861488801,4.35500469366,0.981387190323,5.58043067451,-9.66892705684,1
1179,-0.114350312466,1.25554706983,-0.971687352187,-0.71351322653,2.00616051139,1.1842073878,2.65617593242,2.48014703036,-0.813812548606,0.171931811998,6.26070699668,-0.727467309655,1.47452238292,-6.67021006005,0
1180,2.96895092996,-1.6474386659,-0.679479318402,0.220107284537,0.555162861057,-3.19480737022,-0.357812983541,-2.03779566762,0.676140079066,1.00531822922,1.90550410592,-1.63165061838,5.94279550496,-6.04467698803,1
1181,-0.402993576217,1.89195684972,0.300940606551,-0.664221288785,-1.33957150254,-0.181556399725,1.202297064,-1.30518351039,3.88147747369,0.415003009087,1.93734687038,0.381604028363,0.249536832177,2.75601860062,1
1182,1.4054147064,0.765507189324,0.346634831201,0.703660973059,1.50808896509,-0.59575603212,-2.434368676,2.15980932301,0.888991433461,0.988932850434,2.71015396737,0.796833892182,3.1880184906,-6.84063278719,0
1183,1.64984505056,-4.26555461825,-0.502154397463,-0.395248436403,0.0988253228666,-0.400939371596,-0.0645826382112,0.137962509443,-2.88839459647,-0.345888458638,0.948830443152,-1.70300143068,-0.719481809776,-3.32837147188,0
1184,2.07064972007,-0.927280113163,0.306422648744,-0.0600289100504,1.52897392639,1.79790693541,-0.407871215171,6.37413623454,-1.93890305167,0.457900027048,2.04671226799,0.485888568317,-1.87110105603,-5.54567014853,0
1185,6.17228977058,-4.83463390424,-1.61770117012,0.110587021517,-1.17598883782,1.55623421199,4.22320159389,2.39524168934,-0.447630607234,0.907784864903,5.15534707247,0.532083502424,2.58962131411,-6.39839452229,0
1186,1.43687103117,-3.78590252693,0.506598311902,0.534676346538,-2.52494704656,2.68514881101,4.64031329468,0.326342002093,-3.17062333043,-0.553209536207,2.54219176785,0.22898567897,1.98012306222,-3.61439997217,0
1187,-1.08974998565,1.2030669964,0.3290238419,3.32654828037,0.966093572749,-0.746067956264,0.485436128437,0.598966799469,-0.00322363748836,0.107330508578,0.263284594424,-1.67269494725,-1.81365311338,1.00359162689,0
1188,1.39511601821,-3.75917063644,-0.375187280226,0.740965719353,0.851444100667,1.74245025095,2.24708477724,-1.17307986294,-3.63100466379,-0.912905408661,1.88745664091,1.00253480876,-0.0395112056686,-2.35838150435,0
1189,-0.0544977548333,-0.986534263246,0.505845310729,-0.532549157736,-0.248131848465,0.723790919875,1.30694196209,1.67594727168,-1.65071079721,1.31204988422,1.20031698143,1.76918742811,-0.944272880274,-1.82363956919,0
1190,-1.67153263587,3.38271431013,0.512925917545,0.64514209672,1.04706053296,1.22011883733,0.000169299668915,-1.32957399757,2.23912397056,0.658440875946,2.03162488125,-0.101288947395,1.28162860219,0.795400755942,1
1191,1.94825206228,2.48053063319,0.953739885864,1.65173938724,3.24799615715,-0.815217597957,2.28916109249,0.577663294279,1.13218920486,0.577727720386,-0.59674634984,0.114978279026,0.171510373386,2.08529927931,1
1192,2.09302844277,-2.47735193698,-1.06398485044,-1.30092567221,0.65501557136,0.163824401327,-1.66164314654,1.15067540698,-1.19418021984,0.0927010188728,2.23428755097,0.206379170433,1.79813583865,-6.10897160217,0
1193,0.297369187182,-0.166917662752,-1.45090943819,-0.0171364752135,0.173601219303,-0.492588150711,-2.16197178151,0.314408874342,-0.198210623755,-0.120878946907,1.36432057221,0.443129737776,3.5268667408,-5.56516798218,0
1194,-0.366813841401,0.733630126618,-1.68260293819,-0.155594164391,0.14580031285,-2.5371747254,-1.63052354216,1.38643538099,-0.116187781371,1.67045006917,-2.74619031166,-0.295743638176,-0.555306616118,0.164333728735,0
1195,2.81701825667,-1.28209176834,-0.58516927197,0.288178366316,0.681908647014,-6.50200988594,-1.77446546276,-2.00609847718,2.56081971177,0.454152061231,5.16139659205,0.547928993126,7.4454337336,-10.3876344306,1
1196,0.747252769437,4.80517197367,0.22922716816,-0.08273919699,3.40296098394,-0.876926313276,0.4546624978,-1.87077374805,4.47186945004,-0.836859218488,0.579891725542,-1.5663835368,1.32994256524,3.69581592519,0
1197,3.0652404095,-6.89960197592,0.659433945901,-0.950136408427,-1.70177219021,0.141991863453,-3.91343782911,1.23081272428,-3.41692596285,0.916182710479,0.967894537938,0.717690138335,2.0063768597,-8.77249934718,0
1198,-1.18657443024,-0.0403775169607,-1.28130212903,-0.615564460608,-1.08617374623,-0.917805709063,-0.738367015018,3.21933793637,-1.67938076035,0.896422832981,0.917017555328,-0.511229091115,1.12178801031,-5.68710948146,0
1199,-1.8021291881,0.613807728473,0.440517986882,0.0488238583418,-1.97986057595,2.23536906208,-0.705004880666,-1.6892310085,2.20758549212,-1.55634125493,0.963710798653,0.782859697066,-1.55432462321,3.69468404358,1
1200,3.94317852949,-4.41769375399,-0.705608335545,0.259116248719,-1.59123997221,-0.30825139587,1.82001337049,-0.267836231243,-0.199330813542,-1.61851212139,3.22632436037,0.441745265742,2.58244837869,-4.64440010241,0
1201,2.043035373,-3.45204126813,0.85280616691,-0.00976352867126,-2.19789748214,1.63373737625,1.75182662368,1.86614422973,-1.29850851824,0.125255213904,0.767506289293,0.0875882601218,-1.21434516913,-0.977330186533,1
1202,1.01808256418,0.40277896727,0.239342397348,-0.0333098656878,0.904565540293,-1.11333531204,-2.71750728283,0.240033597462,0.35917441317,0.233296005822,-1.92985446193,0.0528663125693,1.97590199898,-1.52611628406,0
1203,2.28805316328,-1.14415761922,-0.0375119017237,0.745728077509,-0.104776416698,-2.65127751454,1.6212654317,-2.98687300184,2.15258546898,-1.45244316932,2.50887683449,-2.04396688825,3.07132474786,-1.30110967885,1
1204,-1.98270595725,0.0258642933087,-0.737598626286,-0.367887935002,-1.56092081972,-0.410315181808,2.38800507725,-0.968867369216,-0.412806335109,1.44687007547,2.03286226033,-0.189773266281,0.168034021193,-0.447920687928,1
1205,-1.04919930051,-1.67168290907,0.841028396054,0.2448872573,-1.54660175252,-0.399252883031,-0.165638624481,2.63421478004,-2.57377946008,1.20120368405,2.57785073936,-0.512149397913,1.24996215657,-7.25819859106,0
1206,-2.22932376199,1.17726276372,-0.00980450203405,0.463363719979,0.40373681159,0.129322483576,-0.474569381873,1.71823037832,-0.993162987613,1.03514493503,0.63731902716,-0.0153533345112,-1.77268605356,-0.977826794803,0
1207,0.681477430036,0.646284192477,-0.539756081822,-1.76235783031,1.97500226061,-0.697936509863,0.222606136662,-0.0217233334775,0.0560477405746,0.315501693638,0.998557338856,-0.610732624518,0.639304029047,-1.31513053415,0
1208,1.66678366455,1.05788285879,0.427352550738,-0.855538373664,1.60442144263,-0.322942120189,-1.97756547191,3.66481813128,1.09742449221,-0.560599055383,2.63131173981,1.36789635411,1.60656922691,-5.97675304945,0
1209,0.59469685153,0.856315699499,1.11925694056,2.14890510446,0.916211844924,-0.828162869917,-2.04761353836,0.94509068897,0.196337244728,-0.561851163338,-0.817431235523,-0.188054642342,2.0918005735,-2.61716739467,0
1210,3.11978438824,-6.8721762906,-0.27294463287,-0.863200016149,-0.860668930117,-0.474631619889,-2.51706044816,0.0748884139412,-3.11328762781,-1.60341168761,0.920279606596,0.661103800096,0.0867653794627,-5.75023298108,0
1211,1.1873937616,-1.6632252035,-0.236477703055,0.213435753018,1.56893281268,-0.562619966584,0.447880209762,-2.03024814975,-1.40933804471,-0.153567018197,-0.786747690989,0.686795194666,-0.113133964872,0.775373824433,0
1212,2.13063294965,-0.205096005718,-0.160677562232,0.243607382487,1.70699945684,-2.67098794625,-3.93315901946,0.508622728877,1.90887362922,0.107189725216,1.54408272221,1.66829799161,2.3286397927,-4.99296209264,0
1213,-2.1784260408,1.84719882367,0.732979749765,1.11838344548,-0.380476436385,2.27081392319,-0.572430411359,0.0429358597248,0.491082756974,-1.57673329727,1.65688670345,0.0851162442942,0.591067091258,-0.700437440185,1
1214,-2.78519081812,4.15802428535,-0.373095520442,0.498818895532,-0.379822651261,1.74264500981,1.85723014107,-0.342992226553,1.81340550614,-0.965970143625,1.09939463175,2.02148700201,0.659526916771,2.35202352795,0
1215,-2.93939698939,3.68167261062,0.105770540689,1.40464485641,1.58515051395,1.25930404008,3.09701189181,-2.87143266704,-0.552201564343,-0.69195406796,-2.86997780606,0.913005565748,-1.03003870181,7.27302754302,0
1216,2.42546932535,-0.172444654503,0.972824590427,0.536392800155,1.61162776021,1.54289614284,1.53850038364,4.06991952289,-0.73166128606,-1.0360667107,1.93450365861,2.42167860013,-0.775375917741,-2.91875747947,0
1217,-3.13453594441,2.11210434801,0.709205924389,0.0430918108436,-0.349805275803,-0.243836718374,1.26744296815,1.39504077961,-1.08954442512,-0.50296158978,-0.0262952798026,-0.661586606518,-1.22866201211,0.181483161396,0
1218,-1.64447751278,-2.38706891117,0.835605260066,-0.641653310597,-1.59877600069,-0.781681456281,-1.58066833491,-1.78393214021,-2.17024822353,-1.17325276554,2.10114063905,-0.652850209686,3.01390930854,-6.03943578996,1
1219,-1.45195065111,1.6235631644,-0.0803600598373,0.226419390912,3.05208358602,0.292837615383,-1.06684612185,1.23867389601,-3.19199877521,-0.680460558824,-2.17780284613,-0.507387034535,0.0218014469921,-1.52983155527,1
1220,0.790425318401,-1.77833137061,-0.309517372667,-0.126104516287,-0.220512532585,-1.7164820854,-2.53889850118,0.160184992539,-0.931028282427,0.0576852993422,-1.11363543308,-1.26205055172,1.19426227468,-2.97173745038,0
1221,0.683978559726,-0.966339603162,-0.673493500728,0.0664198016499,-1.36809098486,-0.0230680388661,2.98103826316,0.757862638284,0.0205828456185,-0.728569442005,2.00675641785,-0.192860545256,-0.123143450237,-0.734706297744,0
1222,-2.08921706349,4.32120325974,0.41371297585,-0.85674913957,0.218026603657,1.31924795356,1.92423395122,3.48087301772,-0.52324942188,0.473458699765,-0.833620386441,-0.711709940627,1.13086693777,-0.713448398214,1
1223,0.865496027667,-1.97344028756,0.0870329896168,1.63037661008,-0.751742958614,0.045981512204,1.77929088423,1.91917332748,-1.27377236714,-0.489629076614,0.711799022176,-1.04780105836,-2.3519870137,-0.344862659948,0
1224,0.044492167835,1.06716277041,-0.446064247764,1.6864741444,1.02409526224,0.592868831179,-0.294973360717,0.83589738025,-0.528530153071,-0.343420084843,1.22544305288,0.0865617179621,2.76404707491,-3.9131673156,0
1225,-1.10816119037,2.92803111948,0.480873167744,-0.0818763658472,2.25296371254,1.77993486932,1.49114698531,-0.484736373054,0.554944595273,-1.05776211984,-0.589093218622,-1.37644251407,-2.06373424653,4.70236547111,0
1226,0.135224810916,2.28153890432,-0.511439686435,-1.66528743556,2.38348659651,-1.75018280363,-0.333149731068,-0.602157481349,1.38946293183,0.127834562857,0.333354837299,0.344700646969,1.04318829067,-0.0908795953696,0
1227,1.3753820093,0.178218602656,-0.981610293395,0.36201665677,-0.486619202065,2.06221405063,1.85395724161,1.50888839354,0.904569393077,-0.202102709413,3.81191103379,-0.957864644398,2.20496811246,-3.56827422309,0
1228,3.18782856861,-4.20797395178,-0.606882173254,-1.95884234633,1.67335791585,1.33558378454,0.425329415838,0.303145779804,-2.06625965061,-0.284513893978,5.12625505385,0.137669516243,0.908869939761,-6.75017586882,1
1229,0.559782156599,-0.672025555297,-0.230050294092,-0.0340052536737,-2.05475202846,-1.37775734936,3.25080488039,-2.14893828144,1.60828657083,-0.205585373537,1.35010368478,0.986840017553,1.14213735142,1.58955482341,0
1230,0.528570637242,-3.19575788359,0.251391486909,0.0462943277896,-0.282337721712,-2.12392854335,-0.47591969051,-1.48624787561,-2.47003375732,-0.08379736034,-3.79133448138,-1.58007106644,-2.16682287095,2.51593045071,0
1231,-2.46463034297,2.01432372395,-0.497987418467,-0.477157378266,-0.532294570799,-3.03934745696,-0.0233168471122,2.71997319039,-0.322540359405,-2.36632111897,0.046546046777,-1.15889512769,-0.522818460332,-2.3741297986,0
1232,0.34647934317,1.87928844468,-0.484934579739,-0.511839013234,-0.492484859747,0.35990200186,1.97700091642,1.41475053091,0.699344210014,-0.594686025589,-2.9571463736,-0.795753782054,-0.620880465872,3.98345782643,1
1233,-0.350047168903,-0.117000937772,-1.71613389893,-0.967769387467,2.11085056071,2.01888936067,-0.464278124483,-0.00459616134408,-1.63212796382,0.141010649639,0.0372150905265,1.07338015607,-1.90638501184,0.727183042845,1
1234,-1.38727670709,6.15702183472,-1.02693825251,-0.157229413894,2.24159947199,2.11879040287,0.271113194016,0.45335443001,4.1454914836,-0.619289321481,2.26513497943,-0.319494913055,0.740608278994,2.1836762739,0
1235,-1.47333515362,-2.20308110219,0.713563459045,1.0787998661,-2.79854359772,1.35286628463,2.21626475023,-1.13513499122,-1.57279257519,-1.09022838224,0.873579156911,-0.434583664641,-1.32330283426,1.11672696069,1
1236,-0.0132504235955,6.28119713922,-2.10842234303,0.535809152337,3.91773210447,2.58578658115,-0.0977130515842,-0.573876818103,4.24067771808,-0.163066440384,-0.151230337896,-0.135810020195,0.164182969985,5.39452439488,0
1237,0.853813394345,-0.295299995666,-0.406417475468,1.39248032469,1.84878938923,0.342777032803,1.88599227373,1.46660009975,-1.16293715075,1.29156221465,2.68181939624,-0.529156046738,-0.651544018526,-2.5304061644,0
1238,-1.45909283592,6.61293308738,0.629815297881,1.21202597464,0.989700374609,2.02329620901,3.42619925846,2.11570567195,2.44382649113,1.42189400473,0.0350422983322,-0.0898223843999,1.67789199172,2.58447203099,1
1239,-1.60833014098,3.70361078933,1.91751372097,-0.677915161548,1.24936975114,2.96846386634,0.829105074043,1.40641183894,1.51200916928,-0.630370197878,-0.487086193749,0.749672017674,-3.41922829202,5.3821680974,0
1240,-1.91697985101,5.27205724152,-0.38923482942,-1.01981959157,2.53383575678,0.0111160332124,2.70509829442,2.7782618978,1.14675382627,1.15249532853,5.09416176349,-0.928887923844,1.95057272948,-4.53804131827,0
1241,-0.277442568807,0.920325224075,-1.11170519519,1.18939958774,1.02915458673,0.84247960395,0.875333016044,-1.46137790823,-0.0566913651815,0.0784023262134,0.519228247247,0.280614102558,1.24223358738,0.37528188042,1
1242,-2.3410355551,6.17215950278,1.18713392181,0.0178684833941,3.00061563955,1.21219353109,-0.339372552488,1.08392983067,1.97574029646,0.100188867302,2.03256886915,-2.00506436427,2.02017045495,-1.2704787159,0
1243,1.54707427312,-0.508887297392,0.362397466222,-0.917195161951,-0.16839466554,-0.586200208494,-5.00040802505,1.20288722882,0.0683528881857,-0.0106890389904,-2.09623150731,-0.263694839112,4.07060724797,-4.99366602408,0
1244,0.521048032623,1.10904101712,-0.65304400387,-0.938894685938,-0.677869160092,-0.220416771729,0.205840907939,-1.49346562554,4.11192853148,0.156821975696,1.36134780124,0.277457925845,-1.01134664225,3.8860319046,1
1245,1.63060753771,0.95647675633,-0.707542907238,1.89600740714,3.71274084527,-0.32474589333,2.17093958298,0.443387749789,0.691169538199,0.369091304406,3.39072432477,-0.250387155345,-1.26563831161,-0.487147424525,0
1246,4.50020653191,-4.48683109332,0.0205000340117,-0.187461386199,-1.72428350182,0.858644500191,-0.264142524234,3.48962429507,0.33276493828,0.373278495973,2.89974418005,-2.0949649833,-0.662415954418,-4.50010869358,0
1247,-0.768528948558,1.38825237737,-1.21098294616,0.618544123375,-1.14460943289,1.55339955168,0.760362240294,-1.02411649866,2.63248293142,0.267986735,3.34743841853,-0.135117934683,1.16481759031,0.0495715571657,1
1248,0.335656894857,3.64025536509,-1.59215736399,-0.955197174499,0.807239112929,1.80472649727,-0.101328989645,1.48760219887,3.98328952772,0.185921894301,0.93901576593,0.235726966829,-1.10193531952,3.2458996683,0
1249,-2.53005060492,-0.107759334043,-0.608086007631,1.6508815486,-0.388875510423,-0.29427928174,-2.36316246382,-2.48123782592,0.920286609728,-0.436687637524,2.45330133039,-1.2030206198,-0.802904015523,-0.416298752615,1
1250,2.70125656431,-1.0551433824,-0.197697051049,0.32432717667,1.26874439437,-0.17209860025,-3.47902144323,1.91338152651,0.570529561426,-0.461610242099,2.46437864643,0.362656121842,3.20221715491,-7.39702800967,0
1251,3.33890850912,-0.90000636081,-0.399093854837,0.0523411855302,2.82268864134,-4.37084392584,-0.356222795723,0.268774745803,-2.49192524227,-0.234109676571,-2.78197806312,-0.257295064311,5.54526943349,-5.94879245844,1
1252,-1.20976350878,0.749599179212,-0.940103525497,-0.700261883448,1.45115298726,-0.60316586114,3.60212081139,-0.656178930806,-1.4330933348,0.465223104194,0.708932928489,-0.862216966198,-1.9298369062,2.01494556584,0
1253,-0.664839114615,4.74554208899,0.556175727814,-0.497153728121,1.50963381243,-3.23115329218,-3.35453726812,1.94272950407,3.23159808938,-0.433724451621,-1.2946480953,-0.284562513812,2.3658737184,-1.69164268785,0
1254,3.80153253057,-2.79133634574,-0.427614545859,0.938587756627,0.899410857408,-0.394163583172,-4.98895728237,-0.00569839759817,0.317509906126,1.4416302618,-0.991966770277,-0.482935396534,2.71562161212,-4.18036229228,0
1255,-1.94150069064,3.3075448277,0.331561204028,-0.65020419514,0.829523285899,-0.208972850495,0.247433807207,1.47235988628,0.589319967242,-0.583440317773,-0.415921107216,-0.0743307789846,-0.558159360252,0.864352681158,0
1256,-0.435771413898,1.79356818376,1.09940909662,-0.314548700595,0.970508478429,1.85984988481,2.08734714024,2.25736071905,-0.721283446229,-0.688594868223,0.594775909438,1.95410752219,-0.753521830064,0.0856276358182,0
1257,0.386657121504,0.371199103069,-0.36301944095,0.356853827465,-0.211866214061,-0.973052424117,-3.69177490907,0.952790192387,0.241366981444,-0.0488717559712,-1.10814834237,-1.42785954605,3.55157965789,-4.45239509951,0
1258,-1.17122706366,2.90678388478,-0.28055052828,-0.210139184735,-4.1070694417,0.664855391974,2.47471133493,3.63749304153,3.76983789764,0.620239041938,3.81236828049,1.57602868347,1.50091249681,-1.99844694978,1
1259,-2.95355023374,5.26335588596,0.0802598612931,-0.206793705938,1.55611700848,-1.78741579772,2.74507316008,1.56943723906,0.80344182426,-2.18829854461,-0.86508259218,0.423779435916,-1.51144413129,3.10827604109,0
1260,0.710246241962,2.53138357857,-2.75336776744,0.362685788121,2.84385164418,-0.461770757543,0.248813150164,-0.478139643759,1.19278986355,-1.2903989366,-0.944467182791,-1.05638893703,0.433430109622,2.01542292606,0
1261,-0.46831997018,2.41304050104,1.31314789577,0.575814341384,0.582563647179,1.29016898861,0.121420872004,0.394715483428,1.71247721504,1.06121776754,1.7140516237,-1.67615101815,1.20725652314,-0.468377317357,0
1262,-3.77865854993,2.50854367843,-1.59414237945,1.18642591288,-0.680909038869,-1.90156788433,-1.34297146325,2.29781786935,0.199014591856,-0.713636371426,2.2283547558,-1.08887202496,-0.104347762669,-4.04597595458,0
1263,-1.40820473406,1.88197167893,0.415155690139,-0.675615147325,-0.977723707558,1.98675643938,1.17864138473,-0.643075246135,2.43900037584,0.610232179999,3.19497026441,-1.18757982664,-0.0552784649981,1.19463913745,1
